train_id,failure_probability,flag_for_review
ts-030,0.8760831579553414,True
ts-014,0.8585182178853157,True
ts-021,0.8028347165185727,True
ts-001,0.8022546385577087,True
ts-020,0.8012877317768341,True
ts-018,0.8001816759857806,True
ts-025,0.7964471694109023,True
ts-004,0.7944322236626905,True
ts-029,0.7830055342192659,True
ts-027,0.7697649324743344,True
ts-016,0.46149096491670577,False
ts-034,0.4318736796876226,False
ts-019,0.42934000790744237,False
ts-032,0.4279161585609475,False
ts-036,0.42423488601881204,False
ts-006,0.4233669637877248,False
ts-007,0.42328670398462903,False
ts-017,0.4232233405627222,False
ts-038,0.4227296791230691,False
ts-028,0.4212287589974407,False
ts-035,0.4199102205025648,False
ts-040,0.41809231753172915,False
ts-033,0.4171077534902979,False
ts-031,0.4142945814055998,False
ts-024,0.4092243510685789,False
ts-023,0.30805718093453643,False
ts-026,0.2557058317723072,False
ts-037,0.2556684699237884,False
ts-022,0.24922382421628403,False
ts-012,0.20323155863199427,False
ts-002,0.19875587977172418,False
ts-005,0.1599824651933238,False
ts-010,0.13741013168207197,False
ts-039,0.07933713066694721,False
ts-003,0.0693129636956396,False
ts-008,0.0686779348778924,False
ts-013,0.06787671216020259,False
ts-009,0.06603005605444523,False
ts-011,0.0658355599340116,False
ts-015,0.06165935433431252,False
